method,plan_index,hint
cardinality,50,/*+  SeqScan(pi) IndexScan(n name_pkey) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) IndexScan(ml linked_movie_id_movie_link) SeqScan(lt) IndexScan(it info_type_pkey) IndexScan(t title_pkey) NestLoop(pi n) NestLoop(pi n an) NestLoop(pi n an ci) NestLoop(pi n an ci ml) HashJoin(pi n an ci ml lt) NestLoop(pi n an ci ml lt it) NestLoop(pi n an ci ml lt it t) Leading((((((((pi n) an) ci) ml) lt) it) t)) */
cardinality,1,/*+  SeqScan(an) IndexScan(n name_pkey) IndexScan(pi person_id_person_info) IndexScan(it info_type_pkey) IndexScan(ci person_id_cast_info) IndexScan(ml linked_movie_id_movie_link) IndexScan(lt link_type_pkey) IndexScan(t title_pkey) NestLoop(an n) NestLoop(an n pi) NestLoop(an n pi it) NestLoop(an n pi it ci) NestLoop(an n pi it ci ml) NestLoop(an n pi it ci ml lt) NestLoop(an n pi it ci ml lt t) Leading((((((((an n) pi) it) ci) ml) lt) t)) */
cardinality,27,/*+  SeqScan(it) SeqScan(ml) SeqScan(lt) IndexScan(t title_pkey) IndexScan(ci movie_id_cast_info) IndexScan(pi person_id_person_info) IndexScan(an person_id_aka_name) IndexScan(n name_pkey) HashJoin(ml lt) NestLoop(ml lt t) NestLoop(ml lt t ci) NestLoop(ml lt t ci pi) NestLoop(it ml lt t ci pi) NestLoop(it ml lt t ci pi an) NestLoop(it ml lt t ci pi an n) Leading((((it ((((ml lt) t) ci) pi)) an) n)) */
cardinality,58,/*+  SeqScan(pi) IndexScan(n name_pkey) IndexScan(ci person_id_cast_info) IndexScan(ml linked_movie_id_movie_link) SeqScan(lt) IndexScan(t title_pkey) IndexScan(it info_type_pkey) IndexScan(an person_id_aka_name) NestLoop(pi n) NestLoop(pi n ci) NestLoop(pi n ci ml) HashJoin(pi n ci ml lt) NestLoop(pi n ci ml lt t) NestLoop(pi n ci ml lt t it) NestLoop(pi n ci ml lt t it an) Leading((((((((pi n) ci) ml) lt) t) it) an)) */
cardinality,24,/*+  SeqScan(it) SeqScan(ml) SeqScan(lt) IndexScan(t title_pkey) IndexScan(ci movie_id_cast_info) IndexScan(an person_id_aka_name) IndexScan(pi person_id_person_info) IndexScan(n name_pkey) HashJoin(ml lt) NestLoop(ml lt t) NestLoop(ml lt t ci) NestLoop(ml lt t ci an) NestLoop(ml lt t ci an pi) NestLoop(it ml lt t ci an pi) NestLoop(it ml lt t ci an pi n) Leading(((it (((((ml lt) t) ci) an) pi)) n)) */
csv,50,/*+  SeqScan(pi) IndexScan(n name_pkey) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) IndexScan(ml linked_movie_id_movie_link) SeqScan(lt) IndexScan(it info_type_pkey) IndexScan(t title_pkey) NestLoop(pi n) NestLoop(pi n an) NestLoop(pi n an ci) NestLoop(pi n an ci ml) HashJoin(pi n an ci ml lt) NestLoop(pi n an ci ml lt it) NestLoop(pi n an ci ml lt it t) Leading((((((((pi n) an) ci) ml) lt) it) t)) */
kepler,48,/*+  SeqScan(pi) IndexScan(n name_pkey) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) IndexScan(ml linked_movie_id_movie_link) IndexScan(t title_pkey) SeqScan(it) SeqScan(lt) NestLoop(pi n) NestLoop(pi n an) NestLoop(pi n an ci) NestLoop(pi n an ci ml) NestLoop(pi n an ci ml t) HashJoin(pi n an ci ml t it) HashJoin(pi n an ci ml t it lt) Leading((((((((pi n) an) ci) ml) t) it) lt)) */
kepler,20,/*+  SeqScan(it) SeqScan(ml) SeqScan(lt) IndexScan(ci movie_id_cast_info) IndexScan(n name_pkey) IndexScan(t title_pkey) IndexScan(pi person_id_person_info) IndexScan(an person_id_aka_name) HashJoin(ml lt) NestLoop(ml lt ci) NestLoop(ml lt ci n) NestLoop(ml lt ci n t) NestLoop(ml lt ci n t pi) NestLoop(ml lt ci n t pi an) NestLoop(it ml lt ci n t pi an) Leading((it ((((((ml lt) ci) n) t) pi) an))) */
kepler,55,/*+  SeqScan(pi) IndexScan(n name_pkey) IndexScan(an person_id_aka_name) IndexScan(ci person_id_cast_info) SeqScan(it) IndexScan(t title_pkey) IndexScan(ml linked_movie_id_movie_link) SeqScan(lt) NestLoop(pi n) NestLoop(pi n an) NestLoop(pi n an ci) HashJoin(pi n an ci it) NestLoop(pi n an ci it t) NestLoop(pi n an ci it t ml) HashJoin(pi n an ci it t ml lt) Leading((((((((pi n) an) ci) it) t) ml) lt)) */
kepler,18,/*+  SeqScan(it) SeqScan(ml) SeqScan(lt) IndexScan(ci movie_id_cast_info) IndexScan(n name_pkey) IndexScan(pi person_id_person_info) IndexScan(t title_pkey) IndexScan(an person_id_aka_name) HashJoin(ml lt) NestLoop(ml lt ci) NestLoop(ml lt ci n) NestLoop(ml lt ci n pi) NestLoop(ml lt ci n pi t) NestLoop(ml lt ci n pi t an) NestLoop(it ml lt ci n pi t an) Leading((it ((((((ml lt) ci) n) pi) t) an))) */
