query_id,method,note
1-0,kepler,"single_key,>=0.95"
1-0,csv,"single_key,>=0.95"
10-0,cardinality,"single_key,>=0.95"
10-0,kepler,>=0.95
10-0,csv,>=0.95
11-0,kepler,"single_key,>=0.95"
12-0,kepler,>=0.95
12-0,csv,"single_key,>=0.95"
13-0,cardinality,>=0.95
13-0,kepler,"single_key,>=0.95"
14-0,cardinality,"single_key,>=0.95"
14-0,kepler,"single_key,>=0.95"
16-0,cardinality,"single_key,>=0.95"
16-0,kepler,"single_key,>=0.95"
16-0,csv,"single_key,>=0.95"
17-0,kepler,>=0.95
18-0,cardinality,>=0.95
18-0,kepler,"single_key,>=0.95"
18-0,csv,"single_key,>=0.95"
19-0,cardinality,>=0.95
19-0,csv,"single_key,>=0.95"
2-0,cardinality,"single_key,>=0.95"
2-0,kepler,"single_key,>=0.95"
2-0,csv,>=0.95
20-0,cardinality,"single_key,>=0.95"
20-0,kepler,"single_key,>=0.95"
20-0,csv,>=0.95
21-0,csv,"single_key,>=0.95"
22-0,cardinality,"single_key,>=0.95"
22-0,kepler,"single_key,>=0.95"
23-0,cardinality,"single_key,>=0.95"
23-0,kepler,"single_key,>=0.95"
24-0,cardinality,"single_key,>=0.95"
24-0,kepler,"single_key,>=0.95"
25-0,cardinality,"single_key,>=0.95"
25-0,kepler,"single_key,>=0.95"
25-0,csv,"single_key,>=0.95"
26-0,kepler,"single_key,>=0.95"
26-0,csv,"single_key,>=0.95"
27-0,kepler,>=0.95
27-0,csv,>=0.95
28-0,kepler,"single_key,>=0.95"
3-0,csv,"single_key,>=0.95"
31-0,cardinality,>=0.95
31-0,kepler,"single_key,>=0.95"
32-0,cardinality,"single_key,>=0.95"
32-0,kepler,"single_key,>=0.95"
32-0,csv,"single_key,>=0.95"
33-0,cardinality,"single_key,>=0.95"
4-0,cardinality,"single_key,>=0.95"
5-0,cardinality,"single_key,>=0.95"
5-0,kepler,"single_key,>=0.95"
6-0,kepler,"single_key,>=0.95"
7-0,kepler,>=0.95
7-0,csv,"single_key,>=0.95"
8-0,cardinality,"single_key,>=0.95"
8-0,kepler,>=0.95
8-0,csv,"single_key,>=0.95"
9-0,csv,"single_key,>=0.95"
