query-id,method,training_size,candidate_plan_size
1-0,cardinality,50,64
1-0,cardinality,400,65
1-0,kepler,50,61
1-0,kepler,400,59
1-0,csv,50,30
1-0,csv,400,60
2-0,cardinality,50,87
2-0,cardinality,400,77
2-0,kepler,50,87
2-0,kepler,400,74
2-0,csv,50,90
2-0,csv,400,84
3-0,cardinality,50,36
3-0,cardinality,400,35
3-0,kepler,50,35
3-0,kepler,400,35
3-0,csv,50,30
3-0,csv,400,32
4-0,cardinality,50,51
4-0,cardinality,400,91
4-0,kepler,50,86
4-0,kepler,400,75
4-0,csv,50,42
4-0,csv,400,39
5-0,cardinality,50,31
5-0,cardinality,400,41
5-0,kepler,50,44
5-0,kepler,400,37
5-0,csv,50,32
5-0,csv,400,32
6-0,cardinality,50,61
6-0,cardinality,400,54
6-0,kepler,50,49
6-0,kepler,400,53
6-0,csv,50,70
6-0,csv,400,53
7-0,cardinality,50,90
7-0,cardinality,400,110
7-0,kepler,50,69
7-0,kepler,400,84
7-0,csv,50,76
7-0,csv,400,69
8-0,cardinality,50,94
8-0,cardinality,400,145
8-0,kepler,50,124
8-0,kepler,400,142
8-0,csv,50,47
8-0,csv,400,50
9-0,cardinality,50,202
9-0,cardinality,400,79
9-0,kepler,50,302
9-0,kepler,400,260
9-0,csv,50,106
9-0,csv,400,154
10-0,cardinality,50,278
10-0,cardinality,400,230
10-0,kepler,50,224
10-0,kepler,400,174
10-0,csv,50,205
10-0,csv,400,226
11-0,cardinality,50,169
11-0,cardinality,400,169
11-0,kepler,50,349
11-0,kepler,400,409
11-0,csv,50,171
11-0,csv,400,179
12-0,cardinality,50,171
12-0,cardinality,400,173
12-0,kepler,50,144
12-0,kepler,400,219
12-0,csv,50,193
12-0,csv,400,193
13-0,cardinality,50,225
13-0,cardinality,400,225
13-0,kepler,50,165
13-0,kepler,400,186
13-0,csv,50,223
13-0,csv,400,223
14-0,cardinality,50,117
14-0,cardinality,400,114
14-0,kepler,50,146
14-0,kepler,400,146
14-0,csv,50,111
14-0,csv,400,144
15-0,cardinality,50,336
15-0,cardinality,400,341
15-0,kepler,50,392
15-0,kepler,400,351
15-0,csv,50,222
15-0,csv,400,212
16-0,cardinality,50,197
16-0,cardinality,400,176
16-0,kepler,50,211
16-0,kepler,400,204
16-0,csv,50,207
16-0,csv,400,231
17-0,cardinality,50,152
17-0,cardinality,400,146
17-0,kepler,50,176
17-0,kepler,400,221
17-0,csv,50,141
17-0,csv,400,166
18-0,cardinality,50,100
18-0,cardinality,400,108
18-0,kepler,50,179
18-0,kepler,400,202
18-0,csv,50,156
18-0,csv,400,99
19-0,cardinality,50,108
19-0,cardinality,400,112
19-0,kepler,50,176
19-0,kepler,400,350
19-0,csv,50,168
19-0,csv,400,188
20-0,cardinality,50,224
20-0,cardinality,400,271
20-0,kepler,50,285
20-0,kepler,400,285
20-0,csv,50,176
20-0,csv,400,170
21-0,cardinality,50,224
21-0,cardinality,400,241
21-0,kepler,50,287
21-0,kepler,400,240
21-0,csv,50,206
21-0,csv,400,205
22-0,cardinality,50,177
22-0,cardinality,400,218
22-0,kepler,50,196
22-0,kepler,400,210
22-0,csv,50,212
22-0,csv,400,208
23-0,cardinality,50,530
23-0,cardinality,400,498
23-0,kepler,50,533
23-0,kepler,400,460
23-0,csv,50,387
23-0,csv,400,435
24-0,cardinality,50,252
24-0,cardinality,400,197
24-0,kepler,50,234
24-0,kepler,400,258
24-0,csv,50,278
24-0,csv,400,247
25-0,cardinality,50,151
25-0,cardinality,400,178
25-0,kepler,50,209
25-0,kepler,400,169
25-0,csv,50,190
25-0,csv,400,178
26-0,cardinality,50,274
26-0,cardinality,400,217
26-0,kepler,50,182
26-0,kepler,400,217
26-0,csv,50,329
26-0,csv,400,366
27-0,cardinality,50,393
27-0,cardinality,400,346
27-0,kepler,50,322
27-0,kepler,400,298
27-0,csv,50,475
27-0,csv,400,428
28-0,cardinality,50,268
28-0,cardinality,400,288
28-0,kepler,50,324
28-0,kepler,400,294
28-0,csv,50,272
28-0,csv,400,338
30-0,cardinality,50,356
30-0,cardinality,400,346
30-0,kepler,50,303
30-0,kepler,400,303
30-0,csv,50,313
30-0,csv,400,305
31-0,cardinality,50,145
31-0,cardinality,400,117
31-0,kepler,50,283
31-0,kepler,400,249
31-0,csv,50,133
31-0,csv,400,146
32-0,cardinality,50,179
32-0,cardinality,400,179
32-0,kepler,50,179
32-0,kepler,400,179
32-0,csv,50,179
32-0,csv,400,179
33-0,cardinality,50,535
33-0,cardinality,400,518
33-0,kepler,50,531
33-0,csv,50,414
33-0,csv,400,437
